reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
e44d35cf-88b8-45ad-a0bd-d141d9f5210b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lovely day&night,5,0,25.48.1,2025-12-25 17:16:45,,,25.48.1
d30e799e-c62d-4fc1-8fcd-d446b389e395,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,has proven to be very useful at times of need for me,5,0,25.47.2,2025-12-25 17:12:48,,,25.47.2
88413530-d8e0-4540-8e29-5b922a43fa74,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,excellent service,5,0,25.35.0,2025-12-25 17:09:46,,,25.35.0
4b7d8aa7-6097-461b-8150-168902bf44d5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Discount codes should be increased,5,0,25.49.2,2025-12-25 16:45:19,,,25.49.2
279356da-e6bb-482f-a4bc-cbf7fe90bea3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,job well done,5,0,25.47.2,2025-12-25 16:37:51,,,25.47.2
83c15a3d-e00c-4c60-a7d6-3e7a37106490,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,easy access..can save time,4,0,25.48.1,2025-12-25 16:34:41,,,25.48.1
3ef9222d-01a0-4c55-a159-50251ff312bb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mashallh bhot ache sarvis h market sai kaam ret,5,0,25.19.0,2025-12-25 15:31:47,,,25.19.0
a7f861ec-ea00-4747-b1ce-5b9361a6300c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,fast and responsive in customer service,5,0,25.48.1,2025-12-25 15:22:29,,,25.48.1
4fb49052-9491-404b-87bd-17bb78b888a7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,if i dont use for so long it gives me voucher w rm 13 off for 2 cup zus coffee,5,0,25.47.2,2025-12-25 15:11:47,,,25.47.2
fff72146-4184-4a19-bb4c-8ea0d5191ae4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"After you cheated me by sending me an opened packet of soup, you will always be that useless and non trustworthy app to buy only when I have a voucher for discounts. other than that, Grab is better. Still as useless, I see. Don't recommend. Prefer Grab.",1,49,25.47.2,2025-12-25 13:48:37,,,25.47.2
422e21c0-a863-4df3-bc64-f1d28784736b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"impressive, but so much high delivery charge",3,0,25.48.1,2025-12-25 13:47:37,,,25.48.1
ddf4512d-7e0b-4ea0-a6e6-ddfbdc7a116e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,zero star! 50% discount on your 1st order is not true.. free delivery on your 1st order isn't true.. even if it's my 1st time to order using foodpanda app.. because I always use grabfood..,1,0,,2025-12-25 13:37:53,,,
4297bfb1-5c24-4a62-a132-4bb540748063,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,1,25.47.2,2025-12-25 13:31:41,,,25.47.2
0812d234-9082-41d8-be74-e40eee3a4e90,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very nice,5,0,,2025-12-25 13:29:02,,,
36db444a-d8f5-4d4b-9a1e-028227ed7621,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,easy to use,5,0,25.48.1,2025-12-25 13:10:06,,,25.48.1
64a85a03-ba79-461b-80b0-299de67317e8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I'm a new user but I cant use new user promo code,1,0,,2025-12-25 12:58:42,,,
c7fe7877-1de6-4b4a-bd34-b4053b23a1a7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,25.48.1,2025-12-25 12:08:40,,,25.48.1
490de726-4392-4b63-8314-20ed980474e4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very well,5,0,25.48.1,2025-12-25 11:31:09,,,25.48.1
a143fe10-fcb8-4068-862e-4a5e93f9586e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sometimes give rotten food, sometimes already eaten food.",1,0,,2025-12-25 10:56:11,,,
af18ad6d-7e53-4c67-b3ab-c57c970c3fed,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,goods app,5,0,,2025-12-25 09:35:05,,,
936fb70d-98e1-44de-8274-db829d92ea83,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Working well until recently told me to reinstall cause not supported. Code monkies can't do things properly.,1,0,25.47.2,2025-12-25 09:20:12,,,25.47.2
b00c226e-a7a5-483a-abd0-887bb0e6349f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"happy, enjoy satistfied",5,0,25.47.2,2025-12-25 09:16:48,,,25.47.2
ada32d49-3b57-49ae-8f5b-c239902b3a23,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bhot hi ghatiya app hai kabhi time per delivery nahi hoti restaurant k menu k prices ko barha kar apne prices lagaye hoye hain uske bad fazool k taxes phir ghanto ka wait. better to order online from restaurants own sites.,1,0,25.48.1,2025-12-25 08:50:55,,,25.48.1
0b047e87-a594-44f7-ba0a-869fcb465f4d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,stupid app. doesnt send any verification code to my sim so i can't order anything!!!!!,1,0,,2025-12-25 08:16:09,,,
749cebbb-77c5-4539-af98-dadb0f8fafbc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,not good,1,0,25.47.2,2025-12-25 08:02:28,,,25.47.2
8286f2e6-beec-4428-b971-cbc9dec1e572,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,not available in my location but runs ad like they cover everywhere 😠😠😠😠,1,0,,2025-12-25 07:55:38,,,
228a47f5-9424-421d-8f06-2f7fd91c63ce,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it's amazing my first experience in summer I am also chef I am wating this order and timing and I am back again some time for next review,5,0,,2025-12-25 06:54:48,,,
6dde13a3-e467-4acb-8382-fccb2f575cf2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this app is good,4,0,,2025-12-25 06:26:10,,,
ee95523a-a9be-41e2-9338-64d1d02199bc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,the apps is good. but its so sad that it is already infected by scammers. also some riders are not honest.,5,0,25.48.1,2025-12-25 06:12:21,,,25.48.1
456c18bd-5a8d-487c-95e2-04530617adcf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Absolutely better than Grab in terms of food delivery. I already uninstalled my Grab app, never again.",5,0,25.48.1,2025-12-25 06:04:03,,,25.48.1
bc6af87f-e14a-4dd1-96a2-13c5dc345d1b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bhai buht hi koi bura wqt chlrha ho akhri ye option ho tab b yahan se kch mt mangwana,1,0,,2025-12-25 04:26:05,,,
113829d4-4c3d-405b-bc19-887e61c91e97,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,,2025-12-25 04:14:17,,,
bd5c616c-8b6d-4abc-80e9-56a1a37bd148,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Both he nech harqat Ka muzahera Kiya hai foodpanda nee mane order kiya after 40 minutes bad order cancelled kr diya yeh bol kr k location couldn't find mai koi jungle mai nhi rehta hun Jo find nhi huwa shame on you,1,0,25.47.2,2025-12-25 03:40:11,,,25.47.2
8717860d-b67e-4adc-9407-41b014c750c6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good 👍,4,0,25.48.1,2025-12-25 03:03:52,,,25.48.1
83646309-06cc-4340-9762-1449afb387bd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,25.47.2,2025-12-25 02:53:51,,,25.47.2
1a94fddd-43a1-4671-9376-095ce9dd8220,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best app,5,0,25.48.1,2025-12-25 00:29:39,,,25.48.1
258f5c0e-1444-458c-b0b3-0952a8d76057,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,4,0,25.48.1,2025-12-25 00:20:32,,,25.48.1
a95b655c-8790-47aa-af7d-f3b629947839,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,25.47.2,2025-12-24 23:19:24,,,25.47.2
ba112e6f-b43d-4ff3-b319-0dd1c093f2f0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"cannot order,showing glitch continously",1,0,25.48.1,2025-12-24 23:13:46,,,25.48.1
f9a0d7bb-7e01-4167-87fb-f97339064852,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,So Expensive! they have increased the price of Most of the Restaurants.... that's why it's way better to Visit Pizza Box or Do Direct Delivery from Pizza Box Peshawar....,1,0,25.47.2,2025-12-24 23:12:44,,,25.47.2
b9844218-1b86-4adc-bb53-264f174354d2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,chicken handi boht Tasty the lekin quantity thori Kam thee...,5,0,25.48.1,2025-12-24 23:01:48,,,25.48.1
2f1af5ab-ee5c-482c-b841-bfce715a4d8a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Redeemed Foodpanda gift card is unusable due to payment logic. Cannot apply to delivery or pickup. Support provides scripted replies only and refuses escalation. No working email support exists.,1,0,25.47.2,2025-12-24 22:57:46,,,25.47.2
b26d1e1e-eeb3-4b1b-beb0-b9ccae53940f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Waste of money....,1,0,25.47.2,2025-12-24 21:56:30,,,25.47.2
2cb55524-595a-40d7-8e49-92a29fe69c50,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,a good homely service,5,0,25.48.1,2025-12-24 21:39:24,,,25.48.1
7314b88f-0a07-4913-a4c0-f85dea30c101,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,they should add the cancel option,1,0,,2025-12-24 21:37:13,,,
3d116324-b92b-4d44-bc31-24170afe94f2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good hai,5,0,25.47.2,2025-12-24 21:36:09,,,25.47.2
ef51e3cd-924d-4434-ba23-7a3f0197da91,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,toooo bad I ordered sandwiches and they delivered me parathas and the rider don't even pick up call after that and even the app doesn't take any action,1,0,,2025-12-24 21:24:38,,,
3baa2851-dcf9-4d69-99cf-e9515a0066f5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I ordered from a restaurant which was literally 2 streets far and even paid extra money for it to deliver fast bcz the delivery time was showing 50 min it was just a packed item the rider just had to pick it still took 1 and half hour to reach me , DO NOT PAY EXTRA FOR FAST DELIVERY",2,0,25.38.0,2025-12-24 21:21:03,,,25.38.0
22abf760-5378-4167-b3fd-adc3e56fc843,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The app does not have the option to cancel orders. I have been waiting since 7 PM UNTIL 12 MIDNIGHT. THE MALL IS ALREADY CLOSED AND THE RIDER STILL CAME TO MY LOCATION SAYING I STILL HAVE TO PAY WHEN THERE'S NO FOOD PICKED UP!!! CAN YOU PUT AT LEAST A CANCEL ORDER OPTION ON YOUR APP!? ITS CHRISTMAS AND ITS A HASSLE TO US AS CUSTOMER,1,8,25.48.1,2025-12-24 21:19:11,,,25.48.1
5b6cf475-081c-4a00-8207-645cec7c8c81,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,your service sucked !!! you have a scammer rider and do nothing about it!,1,0,25.47.2,2025-12-24 21:16:28,,,25.47.2
87ce34df-eac0-4ba5-b71a-060023b49e20,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bad experience, not only once",1,0,,2025-12-24 20:54:46,,,
32cadaf6-e841-4299-adb9-2e2072167606,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"It's amazing, and it's timely to dropped order in current location.",4,0,,2025-12-24 20:46:51,,,
cbe9faf5-a8c5-4c56-b3dd-25adcd0a117f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very very very worst I order 10pm now time 11.45pm cannot delivery any reason worst experience😡,1,0,25.48.1,2025-12-24 20:46:18,,,25.48.1
f77ee8ee-8087-4f3d-bfa8-5a25e32f7810,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,food Penta is very worship,5,0,25.48.1,2025-12-24 20:44:27,,,25.48.1
daa4e695-89af-43a6-b602-2c4095592497,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pinaghinatay kami ng more than 2 hours, 830pm kami ng place pang add ng nochebuena. 1109pm kinancel nila, Merry Christmas talaga!",1,0,21.11.1,2025-12-24 20:11:12,,,21.11.1
27438b58-64bf-4449-9383-ee9f35c626e2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The app has deteriorated over time...the transactions are not returned after cancellation of order by pandamart over a period of 20 days (still not returned),4,1,25.42.0,2025-12-24 19:58:04,,,25.42.0
2b502c5d-16c1-40c5-bf1d-6b3fb6a0bc8b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The quality is nice and it is well packed.,5,0,25.47.2,2025-12-24 19:21:41,,,25.47.2
03d55ba7-a02f-472c-95b1-a8e5235cb64b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,worst customer service. No deliveries available on peak seasons and the application is useless when you order something you need yet none is available.,1,0,,2025-12-24 19:15:27,,,
b208b9ed-bec3-4b68-b4b6-5c87b42052a2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,okey best,5,0,,2025-12-24 19:08:43,,,
4a13827b-d336-4227-952d-eee702337bc2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Worst food delivery service... 2km take 1 hours ++,1,0,,2025-12-24 18:45:42,,,
0c00fc2f-1ae9-47dd-80a0-650f3777df15,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,THE WORST FOOD DELIVERY APP EVER! Ordered on 5:20pm and it's been 4 hours now and I still haven't received my order. No cancellation option either even if the order is taking soooo long to get. NEVER INSTALL THIS APP!,1,1,25.48.1,2025-12-24 18:30:15,,,25.48.1
ebf00453-ea25-4085-a207-ba2be7354b07,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,my first order got cancelled and I don't know why. and I still haven't received my refund,1,0,,2025-12-24 18:19:48,,,
a76cd7fc-6a25-4b64-b0d1-93e3c501cfc9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,4,0,25.47.2,2025-12-24 18:18:43,,,25.47.2
9ea99059-5309-47c5-bb60-5c98700781a0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Fast And Reliable,5,0,25.47.2,2025-12-24 18:00:36,,,25.47.2
808a9c8a-eac7-4263-8e38-575078450bcf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,delivery took too long,1,0,25.47.2,2025-12-24 17:54:04,,,25.47.2
99ff7776-d748-4e08-8c4e-65de99005ab3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,voucher sangat berguna,5,0,25.48.1,2025-12-24 17:53:52,,,25.48.1
3f201019-1d93-4eb8-8ad8-f143a8d00962,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Such a shameful and useless app I ordered half chicken biryani but there was no chicken piece and the biryani was less than half Very shameful I got embarrassed in the class due to foodpanda,1,0,,2025-12-24 16:52:30,,,
45a1ff1b-b80d-4802-bc43-5d81a9203821,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jusqo ang gulo ng interface ang dami pang ads. Gusto nyo ba gamitin namin to? bakit di sya user friendly? kahilonat kainis gumamit ng app nyo,2,0,25.48.1,2025-12-24 16:51:36,,,25.48.1
753a6df0-6fe8-478b-af78-0733a85e7970,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Got worse experience ever. waited for an hour, can't even ask the restaurant. why would make people wait for an hour, then u just cancel it . u let people wait and customer can't even contact the restaurant. refund takes for a whole week. sometimes didn't get refund at all. poor service. no wonder grab better option and their delivery fee so much cheap.Updated (24/12/2025) I didn't get my refund because it's apparently non refundable policy even tho I'm not the one who cancelled it.",1,2,25.47.2,2025-12-24 16:31:57,,,25.47.2
97e68716-7fdb-4ab2-89ee-f17d0f4aec21,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Very poor service, even their help center so Useless 😡🤮",1,0,21.04.1,2025-12-24 15:55:11,,,21.04.1
ca6033e4-7867-43de-9d76-f71e27401b8a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,always fail to delivery on time and always late. App shows 30mins however waited 2 hours and not yet arrived.,1,0,25.48.1,2025-12-24 15:35:10,,,25.48.1
6d4a98d3-735f-4254-ba6b-6f74a7f05059,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pangit ng appps nyo. wlng kwenta help center,1,0,25.47.2,2025-12-24 14:18:48,,,25.47.2
a05779e8-5b7b-4215-92a1-899395883cec,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Panda per say order nahi ho raha please on Karen Mera payment mute,1,0,25.48.1,2025-12-24 13:44:26,,,25.48.1
a7f2c7fb-fc46-45c8-9a92-1e7f04ea7661,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bulok ang app nato basta bayad na hindi na icancel kahit tumawag na ang store na matatagalan,1,0,25.48.1,2025-12-24 13:39:18,,,25.48.1
